customer_id,campaign_id,day,month,duration,contact,campaign,previous,poutcome,pdays,balance,housing,loan,target
45d5ab7afef558fe2e4f98505cfbdebb,96,25,jul,279,telephone,4,0,unknown,-1,1221,yes,no,1
87d5f69a084b6a4bf0235e0cadb6174d,85,25,jul,164,cellular,4,0,unknown,-1,-603,no,no,0
dd147fec04d231fab74cc5611103f508,86,25,jul,170,cellular,3,0,unknown,-1,980,no,no,0
585efcb97f2761ffd7133c317eb20b5d,85,25,jul,148,cellular,4,0,unknown,-1,252,yes,yes,0
070a795e5d072d423e094fd8ca3ac535,86,25,jul,118,cellular,3,0,unknown,-1,230,no,no,0
9c9771304900c62fc46585a4b2667acf,85,25,jul,661,cellular,4,0,unknown,-1,5024,no,yes,1
472a597717e841f744e0799a73906345,97,25,jul,137,cellular,7,0,unknown,-1,312,yes,yes,0
ddf7261bc9b5000d15646caef38b3ee7,89,25,jul,237,cellular,5,0,unknown,-1,2371,yes,yes,0
a7bfc28acfba3b96cc3e3f2ae2e177c8,87,25,jul,188,cellular,6,0,unknown,-1,999,no,no,0
50c97e6ca5ecbd1e177c23922d8f358b,85,25,jul,138,cellular,4,0,unknown,-1,0,no,yes,0
517ab75c563b08d580431dfc81d4e527,86,25,jul,96,cellular,3,0,unknown,-1,1147,yes,yes,0
0d215de5d97b7e0d161c806e9121fc2b,83,25,jul,65,cellular,2,0,unknown,-1,-271,yes,no,0
ebfe31c326098cd767192cc31af76327,85,25,jul,198,cellular,4,0,unknown,-1,-74,yes,no,0
7e5336e54bd6db299a4f48d9dd4ff1a2,83,25,jul,386,cellular,2,0,unknown,-1,-70,yes,no,0
9959c8391a9ab495c1ebc515ca72ad8f,92,25,jul,163,telephone,5,0,unknown,-1,0,yes,yes,0
f9516edc79b3f405833539a1fac5b7f3,102,25,jul,63,cellular,12,0,unknown,-1,446,no,no,0
d77cf02b3c0a8a733540b1e724efeb10,89,25,jul,248,cellular,5,0,unknown,-1,-200,no,yes,0
c64e333396f1326bf683b18cbf32d540,87,25,jul,438,cellular,6,0,unknown,-1,236,no,no,0
2ceb6cbf297c370277fda0867a80ee79,98,25,jul,188,cellular,14,0,unknown,-1,96,yes,no,0
efba7c1b7cf174f773b56da5d0449148,86,25,jul,481,cellular,3,0,unknown,-1,649,yes,no,0
32682ad9e9a354a46725620370fa743a,93,25,jul,1369,cellular,9,0,unknown,-1,10685,yes,no,1
a0ff510bda954afbc53df595ceaf69c8,85,25,jul,653,cellular,4,0,unknown,-1,1629,no,no,1
820019b59622f1a860914ed77f65431e,89,25,jul,460,cellular,5,0,unknown,-1,406,yes,no,0
ba02c94cfb9dea19207ac7aed5f8e74a,85,25,jul,245,cellular,4,0,unknown,-1,1915,yes,no,0
46f44a7b342c03aec29cafe759600421,105,25,jul,135,cellular,8,0,unknown,-1,-646,yes,no,0
a20f41fb90b21d47d7a43469836087ab,127,25,jul,23,cellular,16,0,unknown,-1,972,yes,yes,0
4d59e4302426cad7cdbb685151dbe45c,86,25,jul,57,cellular,3,0,unknown,-1,133,no,yes,0
72150b6bf5c3df5a50829ec3806bf5c9,86,25,jul,41,cellular,3,0,unknown,-1,90,yes,no,0
6875287e4b9205adaf2f8f70ee2297d9,94,25,jul,282,telephone,9,0,unknown,-1,2,yes,yes,0
7ae7535c00f36500b9576b9c1e13ebc3,83,25,jul,80,cellular,2,0,unknown,-1,1215,no,no,0
c4cde8b64c7b466ab58d5f743539fda2,127,25,jul,22,cellular,16,0,unknown,-1,2,yes,yes,0
aff6af8758b098e9770420d973483f30,108,25,jul,524,cellular,10,0,unknown,-1,704,yes,no,0
35ff5f89f7c0302dc186423b3b81e0cb,91,25,jul,395,telephone,6,0,unknown,-1,1767,no,no,0
d40b9b2fdc795c1f62542adbc8250091,85,25,jul,190,cellular,4,0,unknown,-1,9630,yes,no,0
1ab2e24c36412f35e8109695f768d6d2,86,28,jul,151,cellular,3,0,unknown,-1,-77,yes,no,0
8f4db6c5eb8515178fbf389481a4ff01,86,28,jul,32,cellular,3,0,unknown,-1,586,no,yes,0
975971d2a0b76438541336638155d2ad,97,28,jul,102,cellular,7,0,unknown,-1,908,yes,yes,0
118ed8208a1055f63dcbb1cf968a3d05,86,28,jul,171,cellular,3,0,unknown,-1,363,no,no,0
b74206107667e6377ac73feb3a81ec47,86,28,jul,147,cellular,3,0,unknown,-1,5156,yes,no,0
e867a1a88b4b35a43ad183a6bec2d54d,114,28,jul,29,cellular,13,0,unknown,-1,58,yes,no,0
96ad3e2b98c921d5c0d24d97129c6d3d,85,28,jul,93,cellular,4,0,unknown,-1,496,no,yes,0
76fe2b2dcf58b44fadecbc25266b0218,91,28,jul,63,telephone,6,0,unknown,-1,888,yes,no,0
204c0551e4e1c6489f80ba013aff5134,85,28,jul,40,cellular,4,0,unknown,-1,282,yes,no,0
fe83b292bf171bdf433c088418e37a0f,86,28,jul,33,cellular,3,0,unknown,-1,190,yes,no,0
9e0e448d6ff0478c28cb61327370ca67,89,28,jul,57,cellular,5,0,unknown,-1,2047,yes,no,0
110992170ba348e93d2950fe5b389468,134,28,jul,177,cellular,18,0,unknown,-1,670,yes,no,0
116a320f947f1542737ec1041f56ee6b,97,28,jul,52,cellular,7,0,unknown,-1,949,yes,no,0
df00ee6c63a4b3519dc952adeb37aec1,86,28,jul,49,cellular,3,0,unknown,-1,40,no,yes,0
4e0336fbee6374c8e99a02a3dd51d869,135,28,jul,243,cellular,31,0,unknown,-1,19,yes,no,0
fb3203578cb140c177374d98f6bd6ec9,87,28,jul,123,cellular,6,0,unknown,-1,-2082,no,yes,0
6ce11ad31f7fe95a8d74e8e28b42f0ce,86,28,jul,44,cellular,3,0,unknown,-1,2063,no,no,0
69afb72742fff6854fa6fd635b0e6e2e,93,28,jul,30,cellular,9,0,unknown,-1,4,no,yes,0
a51a99c4448580dbcfb434e48db20a35,96,28,jul,31,telephone,4,0,unknown,-1,4063,no,yes,0
6c3438388ff908922ece5fe1f02ddb07,101,28,jul,52,cellular,11,0,unknown,-1,0,yes,no,0
549974078d08059c49c98180d1952e44,134,28,jul,110,cellular,18,0,unknown,-1,26,yes,no,0
8ca0ced507fee048be7ca96186bad392,85,28,jul,119,cellular,4,0,unknown,-1,-1493,no,yes,0
de3e561fe5b699626e640aff6c52920d,86,28,jul,33,cellular,3,0,unknown,-1,0,no,no,0
2bef73e7668be8c8a7df5daee82237d9,86,28,jul,108,cellular,3,0,unknown,-1,-16,no,yes,0
9ee02bc449e37b0b8c275eea45cb71b6,95,28,jul,62,telephone,8,0,unknown,-1,0,yes,no,0
0107b1415946e7fd1f6e520f58795aa1,86,28,jul,327,cellular,3,0,unknown,-1,0,yes,no,0
8984b2b2687cddffcb9f5db8eafac817,86,28,jul,95,cellular,3,0,unknown,-1,-147,yes,yes,0
0bbcd0e800e0301edfe0b28cd79a13d1,95,28,jul,29,telephone,8,0,unknown,-1,74,yes,no,0
fe094c07f21e17d6ab4004b292933f91,85,28,jul,119,cellular,4,0,unknown,-1,965,yes,no,0
d640ba69dba1a7ff3c127eed3026bc08,85,28,jul,261,cellular,4,0,unknown,-1,0,no,no,0
8710be4cffee21863152e060e28c1328,105,28,jul,334,cellular,8,0,unknown,-1,0,yes,no,0
a499f757aec6f54250d6159c61301fd4,85,28,jul,180,cellular,4,0,unknown,-1,-128,no,yes,0
6a59160c204065ca6c3324277eea86bd,89,28,jul,36,cellular,5,0,unknown,-1,0,yes,no,0
111a59b1cdd3d469f084c4d0cc25aa7c,93,28,jul,56,cellular,9,0,unknown,-1,168,no,no,0
243b832012f4c866c9af0caae95c43a9,85,28,jul,70,cellular,4,0,unknown,-1,-166,no,yes,0
e209a894eaa41cb4d0e879273ac5fd27,86,28,jul,62,cellular,3,0,unknown,-1,349,yes,yes,0
0987b9a189bed032ea303af172c7ed07,85,28,jul,386,cellular,4,0,unknown,-1,7041,yes,no,0
4adb29b86ff432158cf5f7a489d5b523,89,28,jul,56,cellular,5,0,unknown,-1,215,no,no,0
caf0a54f27524c31f588bcc3347ef57a,97,28,jul,458,cellular,7,0,unknown,-1,268,yes,no,1
eba0ef395abe5ec5c48e492813fc52b9,85,28,jul,117,cellular,4,0,unknown,-1,616,no,yes,0
fa9eb4e7bfee3984e3df5b9b57aa0972,101,28,jul,93,cellular,11,0,unknown,-1,220,yes,no,0
7d97592ae497c034b3b04cd021a270f0,102,28,jul,69,cellular,12,0,unknown,-1,814,no,yes,0
11249096ab3ddf6b8f6cf15a50c5dafd,133,28,jul,48,cellular,21,0,unknown,-1,84,no,yes,0
669c5d4e366bd59b1f4a2b12f25a188e,85,28,jul,365,cellular,4,0,unknown,-1,1506,no,no,1
16be626695ac78028e638fde0c31e5ee,86,28,jul,76,cellular,3,0,unknown,-1,997,yes,no,0
b633d0a980cabffb6f3d2eeb0740e2a9,86,28,jul,31,cellular,3,0,unknown,-1,53,no,yes,0
8f7bdb63afe7cceef2e13d3924c9d8ad,87,28,jul,55,cellular,6,0,unknown,-1,0,yes,no,0
4b4492113cfb72e5f9e3e6abe2d630fe,88,28,jul,193,telephone,3,0,unknown,-1,155,yes,no,0
4774c9f34b7795dba35d0200acc4cfff,86,28,jul,104,cellular,3,0,unknown,-1,1235,yes,no,0
078db03b03111aeb8cd3e311e9e65457,105,28,jul,664,cellular,8,0,unknown,-1,0,yes,yes,1
fcd8e74a52b2135badb72f500af2ddb2,86,28,jul,88,cellular,3,0,unknown,-1,0,yes,no,0
47fa2af99f3a6dc51767513980650f6e,85,28,jul,108,cellular,4,0,unknown,-1,-380,no,no,0
22766bc1bceb31406c02c48cbcb27c2b,85,28,jul,20,cellular,4,0,unknown,-1,0,yes,no,0
93e5ef84bed5288962044f5976021215,86,28,jul,110,cellular,3,0,unknown,-1,-90,yes,no,0
c8bd6dffde52ae12a7607415c8722eb1,86,28,jul,57,cellular,3,0,unknown,-1,114,no,yes,0
1b72ff5cdc15965f3e892b6c06ee9bcf,86,28,jul,89,cellular,3,0,unknown,-1,1136,no,no,0
2a0058dc7e5f28cdb54cfdc9c00ba455,89,28,jul,526,cellular,5,0,unknown,-1,-92,no,yes,0
b11a155f51e300e9428b51965d7570f2,86,28,jul,117,cellular,3,0,unknown,-1,0,yes,no,0
d1c463f397ea457e2679cad1fd59bd6d,86,28,jul,699,cellular,3,0,unknown,-1,5613,yes,no,1
d7848d0c3508bfa6ee24b4b4c8e704ab,97,28,jul,131,cellular,7,0,unknown,-1,72,yes,no,0
214403702866bd81e801ab3ac9944578,83,28,jul,463,cellular,2,0,unknown,-1,0,yes,no,0
2050feb94ca044fcd3b0223cca32bf0a,83,28,jul,228,cellular,2,0,unknown,-1,4711,yes,no,0
c79ccb7e56a99e24511194ca8d4b4876,84,28,jul,302,telephone,2,0,unknown,-1,31,yes,yes,0
8a1072dada88c3e1c7b81da979430284,84,28,jul,265,telephone,2,0,unknown,-1,181,yes,yes,0
bc59c898b577da962dfd77ce06d36540,86,28,jul,30,cellular,3,0,unknown,-1,465,no,yes,0
77380e2e07f27c0650e62bf484529cdc,86,28,jul,124,cellular,3,0,unknown,-1,242,no,yes,0
370772b05019ba16edd0935b666443f1,86,28,jul,219,cellular,3,0,unknown,-1,79,yes,no,0
3ab965a506b6add1e1eea39f54fc4618,83,28,jul,307,cellular,2,0,unknown,-1,1220,no,no,0
4313f9d168b5d0a95321f5d776327994,86,28,jul,82,cellular,3,0,unknown,-1,331,no,yes,0
bcfbb386cd155e9ceed630f4c096be24,86,28,jul,151,cellular,3,0,unknown,-1,15561,yes,no,0
9388b2dac2c24b0f32ad596d84d74217,86,28,jul,61,cellular,3,0,unknown,-1,2428,yes,no,0
cc63910ec6ebd1a627709f12b82e7edd,86,28,jul,68,cellular,3,0,unknown,-1,-145,yes,no,0
f593c63c3315633a34b17fb8c937ce42,86,28,jul,106,cellular,3,0,unknown,-1,202,no,no,0
5e0be60b2af6e0781f9cb552df496ffe,105,28,jul,115,cellular,8,0,unknown,-1,38,no,no,0
de3e561fe5b699626e640aff6c52920d,84,28,jul,121,telephone,2,0,unknown,-1,0,yes,no,0
36b14460f2429ff792d4ed12f4875674,86,28,jul,939,cellular,3,0,unknown,-1,513,no,yes,1
bdf9b82dd7a0d95f5c4df765ccdd7e0e,86,28,jul,60,cellular,3,0,unknown,-1,278,no,yes,0
6197b692a7267897497216b054bce110,86,28,jul,51,cellular,3,0,unknown,-1,-206,no,yes,0
f94abc2d74a2ec2cddb3b7af86bdd1ad,86,28,jul,307,cellular,3,0,unknown,-1,345,yes,yes,0
a8f3848204dab48b2a6098916f981e67,86,28,jul,54,cellular,3,0,unknown,-1,0,yes,no,0
babb402497006c2e451177b0f9da63bf,86,28,jul,73,cellular,3,0,unknown,-1,163,yes,yes,0
02a36d0ddc9c6a6509ab3222f045b0ed,97,28,jul,362,cellular,7,0,unknown,-1,373,yes,yes,0
1b15730f5ffaf771bb0cd23d5283e75e,83,28,jul,746,cellular,2,0,unknown,-1,31,yes,yes,0
46cb44ad41040b5da9f7c1fc259aa193,84,28,jul,22,telephone,2,0,unknown,-1,-496,no,no,0
bd13f60846b0385a4daabe99f1ce5480,97,28,jul,745,cellular,7,0,unknown,-1,-236,yes,no,1
4fe8965638e9a623e5b5dcc599d3f2ce,83,28,jul,219,cellular,2,0,unknown,-1,8,yes,no,0
2aa4a420d97b1a26fa8bd9fe045dafcb,83,28,jul,200,cellular,2,0,unknown,-1,1587,yes,no,0
6373cafa74832743f67cae2ddbcb68c0,83,28,jul,174,cellular,2,0,unknown,-1,0,yes,no,0
3c429f9f33aa3896645577788ab795d1,83,28,jul,154,cellular,2,0,unknown,-1,9,no,no,0
74312b2f093836d39409b135abdd1363,89,28,jul,136,cellular,5,0,unknown,-1,-12,no,yes,0
44f71579fc19b0af465fbefaf3af88b5,112,28,jul,108,telephone,7,0,unknown,-1,2041,no,no,0
06a1dd7d73706bc095ea4c38b26790ce,89,28,jul,87,cellular,5,0,unknown,-1,592,no,yes,0
dbb929223901e325912a22295839848e,105,28,jul,108,cellular,8,0,unknown,-1,166,no,yes,0
e272c81a18a1fa73d458f34c16d4250a,84,28,jul,148,telephone,2,0,unknown,-1,293,yes,yes,0
717d5ea1ecb2ddd325517b5ba9920dfd,86,28,jul,139,cellular,3,0,unknown,-1,181,yes,no,0
539c7676aff508779dac3414ac4c1a97,89,28,jul,84,cellular,5,0,unknown,-1,759,yes,no,0
59c0aba978baba94f8faeca4c6efba11,86,28,jul,240,cellular,3,0,unknown,-1,1346,no,yes,0
661a89d0651e5c866e377204327204cf,89,28,jul,194,cellular,5,0,unknown,-1,246,yes,no,0
caa28d5bfaa969a8fcbdce3c2ab0290f,84,28,jul,66,telephone,2,0,unknown,-1,209,yes,yes,0
89f6d60c427f6bb7d578ffbb8ebec519,89,28,jul,330,cellular,5,0,unknown,-1,0,no,no,0
0110f92f04e97b4171a2b39744520432,84,28,jul,228,telephone,2,0,unknown,-1,98,yes,no,0
abf02ddfb52adedfa93b9203ae6b310c,86,28,jul,662,cellular,3,0,unknown,-1,-399,no,yes,1
79942e60742d48505a61fa10ec485d1a,84,28,jul,40,telephone,2,0,unknown,-1,0,no,yes,0
dd04786ebe97e7a0d41ad9de9943ed36,83,28,jul,230,cellular,2,0,unknown,-1,111,yes,yes,0
84a941c0ebe504fb17f7553762f4b4c3,83,28,jul,173,cellular,2,0,unknown,-1,1026,yes,no,0
b55655b908f4cc8ba74ab123cca4cc76,83,28,jul,78,cellular,2,0,unknown,-1,1066,yes,no,0
2a685c68d1f739730858a5fec1dfe700,89,28,jul,551,cellular,5,0,unknown,-1,366,yes,no,0
b7e196b40105c3bf8d8ae814d4294ce6,94,28,jul,130,telephone,9,0,unknown,-1,794,no,yes,0
da151360ab004d9d47e5c2f385a48c39,83,28,jul,49,cellular,2,0,unknown,-1,1655,yes,no,0
1a88818f6e032729164133e8ae76496a,85,28,jul,295,cellular,4,0,unknown,-1,147,no,yes,0
d93ec371a093d920cf73213dad66a7da,83,28,jul,139,cellular,2,0,unknown,-1,724,no,no,0
bbe78fa986e1a683792441ba23bef6c8,83,28,jul,301,cellular,2,0,unknown,-1,37,no,yes,0
efd7d5692b34ab3a51773ac2911d01c8,83,28,jul,367,cellular,2,0,unknown,-1,669,yes,no,0
db498beb7fead98df6cbb7563d5748f0,83,28,jul,446,cellular,2,0,unknown,-1,659,no,yes,0
e17e4efb704cc6863d19ce0fcdafeedf,84,28,jul,137,telephone,2,0,unknown,-1,673,no,yes,0
db447532d3883bfcddf2fa73525c78c9,86,28,jul,97,cellular,3,0,unknown,-1,1538,no,yes,0
f83a95b8c27f58c0e8982977a197220b,83,28,jul,412,cellular,2,0,unknown,-1,0,no,no,1
05acdba0f3a9fe83b9ed110638d961f1,89,28,jul,73,cellular,5,0,unknown,-1,2972,no,no,0
39b19bceaf4ca61a46d7101ae56cd5c4,83,28,jul,126,cellular,2,0,unknown,-1,134,yes,yes,0
dc3256a94c994d13d21a3105c393c136,85,28,jul,50,cellular,4,0,unknown,-1,5533,yes,no,0
8d88a30cb0510bc62636d8bf13d5ded3,83,28,jul,164,cellular,2,0,unknown,-1,157,yes,yes,0
830bb10275d0ac6c7dd1c7f2b83fa93d,86,28,jul,84,cellular,3,0,unknown,-1,-160,no,yes,0
6ea552e8690b9c08da62ba6b8663e4aa,98,28,jul,24,cellular,14,0,unknown,-1,643,no,yes,0
4e72321cc3af8edcb0a16c54a515c7e2,86,28,jul,163,cellular,3,0,unknown,-1,-385,yes,no,0
b94c35fba0a015d50766643d210aab85,83,28,jul,292,cellular,2,0,unknown,-1,516,yes,no,0
55426036246815cd8f0636914f04e9da,83,28,jul,53,cellular,2,0,unknown,-1,-861,yes,yes,0
0df9f062d0dee7a058be0223b1076c71,105,28,jul,241,cellular,8,0,unknown,-1,1129,no,yes,0
b63b5509424819d3522631b9bee6d6c1,84,28,jul,112,telephone,2,0,unknown,-1,3570,no,no,0
cfc50458297dcc8a70b4324e25cbbe9d,97,28,jul,65,cellular,7,0,unknown,-1,86,no,no,0
b93212b52e7885bcc1a0c48be0dedc5d,84,28,jul,388,telephone,2,0,unknown,-1,1126,yes,no,0
667703f4cb7cf55b2e5e09e6d06b735e,83,28,jul,70,cellular,2,0,unknown,-1,-548,yes,yes,0
0b6df700647f0919359118b796266f50,127,28,jul,98,cellular,16,0,unknown,-1,170,no,yes,0
cc5002758e6fabcb0fd937511869183b,83,28,jul,273,cellular,2,0,unknown,-1,475,yes,no,0
1f5b41cf605aa5d1523d984d5b19a6f9,89,28,jul,103,cellular,5,0,unknown,-1,917,yes,no,0
44c111bcb7979a3bf1c966f33a31dfa1,92,28,jul,59,telephone,5,0,unknown,-1,1,yes,no,0
7166ef9dc00b23142b04d3a8015ac176,83,28,jul,1169,cellular,2,0,unknown,-1,362,no,no,1
81f3bca076c56957bb323579a9cebf0e,83,28,jul,431,cellular,2,0,unknown,-1,0,no,yes,1
e9cc20af4265ea6514b1d0f91fa58390,87,28,jul,168,cellular,6,0,unknown,-1,1399,no,no,0
6810d0eb29a4fcf348f09c561ff59470,85,28,jul,405,cellular,4,0,unknown,-1,447,no,no,0
107018f831ebf810f0975aaf9fd0a146,83,28,jul,143,cellular,2,0,unknown,-1,-278,yes,no,0
9b6eb8f4fafc07afed2e7a8fdec3022c,83,28,jul,263,cellular,2,0,unknown,-1,90,yes,no,0
9436b9ed622cbaa33c76ac77fb29e8d8,108,28,jul,143,cellular,10,0,unknown,-1,-267,yes,no,0
dc43464c5a9dd97ccc7870068c84a079,86,28,jul,837,cellular,3,0,unknown,-1,3933,no,no,1
c7011d6b8478c0f58c0defe4bcb60464,86,28,jul,47,cellular,3,0,unknown,-1,829,no,no,0
1525a3b546f0ad43700732fd248edc7c,83,28,jul,63,cellular,2,0,unknown,-1,81,yes,no,0
e89c8e114a2df44a00b2b96cb71ffc2e,84,28,jul,55,telephone,2,0,unknown,-1,0,no,no,0
95bcbc02aeecb2306dcf45fd779b5aa8,91,28,jul,122,telephone,6,0,unknown,-1,435,yes,no,0
8bba249ca430b103bcdc17bcd45c7b8d,83,28,jul,35,cellular,2,0,unknown,-1,-382,yes,no,0
2b3fb5547d084c71d30ce35d3a47473e,96,28,jul,596,telephone,4,0,unknown,-1,3899,yes,no,1
bf5b54303ecf9ddcab36e91ab44b829d,85,28,jul,101,cellular,4,0,unknown,-1,-141,no,no,0
374570ee3ea2dc7e37834da560d0a496,85,28,jul,71,cellular,4,0,unknown,-1,656,yes,no,0
c2912ce74c94c181a3a086352778df6d,83,28,jul,337,cellular,2,0,unknown,-1,-1629,yes,yes,0
2e340889f382bdda622ddc5a7916a4d0,108,28,jul,48,cellular,10,0,unknown,-1,289,yes,no,0
4ecbb1ff381492253ef7373609344591,83,28,jul,174,cellular,2,0,unknown,-1,553,yes,no,0
2c597c1961a139a790f7b16d9df9eb52,83,28,jul,201,cellular,2,0,unknown,-1,4,yes,no,0
4d7bfb47918e543525bfc83d2e30746d,84,28,jul,296,telephone,2,0,unknown,-1,902,yes,no,0
6b72c0e6aeb7f449c188e852a3c86dc1,89,28,jul,180,cellular,5,0,unknown,-1,215,no,yes,0
de9e054c1ef52f76e0c541ec675001b4,83,28,jul,332,cellular,2,0,unknown,-1,1012,yes,no,0
00a1d7eeb9e2a2f60fe76fdf9de6fdaa,84,28,jul,57,telephone,2,0,unknown,-1,108,yes,no,0
76a4d900e4a5f284804915d5f764ff79,89,28,jul,55,cellular,5,0,unknown,-1,14,no,yes,0
321faeb3b58d1e45f585d868ec647124,83,28,jul,301,cellular,2,0,unknown,-1,837,yes,no,0
aac5ca40e1649acc7aa9aa5901f66bea,86,28,jul,408,cellular,3,0,unknown,-1,290,yes,no,0
8f7bdb63afe7cceef2e13d3924c9d8ad,84,28,jul,359,telephone,2,0,unknown,-1,0,yes,yes,0
f7663049e5f4657f43ac5292ebce0f88,83,28,jul,54,cellular,2,0,unknown,-1,5,yes,yes,0
5bf020f960f731bfb2d8076b896bebf8,83,28,jul,114,cellular,2,0,unknown,-1,14,no,yes,0
1bf865c36781018e87c5ae3f66902d06,85,28,jul,86,cellular,4,0,unknown,-1,82,yes,no,0
c63c0bd862c466a450cb72f52849a8ba,86,28,jul,266,cellular,3,0,unknown,-1,17,yes,no,0
2184e58a2f336382fa90810c8599a168,86,28,jul,404,cellular,3,0,unknown,-1,-216,yes,no,0
8bcd94df43fdf150e379fbb2f9cc1619,86,28,jul,201,cellular,3,0,unknown,-1,167,no,yes,0
15ade214140109ca424f544010d28c68,112,28,jul,290,telephone,7,0,unknown,-1,150,no,no,0
eeb56060b6ff29b5b0bf1b90c81e6046,89,28,jul,231,cellular,5,0,unknown,-1,224,yes,yes,0
f71486de44fb74192c427cbaa3d7be6a,112,28,jul,40,telephone,7,0,unknown,-1,859,yes,yes,0
881e834c504e0d9e082a4356bd382aec,85,28,jul,133,cellular,4,0,unknown,-1,0,no,yes,0
d0a0c5b63b1888a6b5edfad7935746f1,97,28,jul,73,cellular,7,0,unknown,-1,1104,yes,no,0
348106580ad21cfe3dffbf560b8eaf16,83,28,jul,300,cellular,2,0,unknown,-1,-173,yes,no,0
c155843055b16b5e5c3b83c5b96d2f2b,89,28,jul,564,cellular,5,0,unknown,-1,20,no,yes,0
cad4322f5e190f515d0cc37f88778c79,105,28,jul,193,cellular,8,0,unknown,-1,-391,yes,no,0
ef659d5c66d80704e102f825518ac5c7,91,28,jul,73,telephone,6,0,unknown,-1,1439,yes,no,0
74d8fe89f2b3300f2dc204549010c103,97,28,jul,83,cellular,7,0,unknown,-1,482,yes,yes,0
bbe8af17bc9741b8dabafa88a0de461e,89,28,jul,289,cellular,5,0,unknown,-1,849,yes,no,0
36b08c73540be381b920c5a319c6a6e8,89,28,jul,157,cellular,5,0,unknown,-1,611,yes,no,0
04c16b357e842a2010ad3797e2551f16,90,28,jul,66,cellular,19,0,unknown,-1,57,no,no,0
6385929f3e6c5962847610050a5abf81,85,28,jul,438,cellular,4,0,unknown,-1,1954,no,yes,0
1dc6b65d86c9ae82079cd8753a9b0694,84,28,jul,155,telephone,2,0,unknown,-1,1220,yes,no,0
51012c552b97ac6d6c448be7e2fac078,85,28,jul,96,cellular,4,0,unknown,-1,-97,no,no,0
d905a9932af273ceb693b7f04b5bec91,83,28,jul,189,cellular,2,0,unknown,-1,407,yes,no,0
b4ec5c3047c05f996363d3dd73c436aa,107,28,jul,25,cellular,20,0,unknown,-1,357,yes,no,0
e75182e767137162c72754c703b2b771,83,28,jul,76,cellular,2,0,unknown,-1,-476,yes,no,0
9da163f8c97918ef36a229272f3aceb8,85,28,jul,395,cellular,4,0,unknown,-1,449,yes,no,0
01a5fb69070cbe332e9bccf1abfa8391,89,28,jul,53,cellular,5,0,unknown,-1,103,no,yes,0
160879d5f46285c7283f950e427df4d6,83,28,jul,246,cellular,2,0,unknown,-1,-528,no,no,0
385be94d7a7412f8d32144574fae4886,89,28,jul,60,cellular,5,0,unknown,-1,553,no,yes,0
29491909bffc3f46a41cc86dcb4aada6,108,28,jul,231,cellular,10,0,unknown,-1,273,yes,no,0
7ebcfd59ec7512044369f13dd79e4fcc,84,28,jul,1025,telephone,2,0,unknown,-1,0,yes,no,0
abc74a1816a6699f08e4876e65cf6b7a,87,28,jul,76,cellular,6,0,unknown,-1,-361,no,yes,0
0e0944e83fcf8fda9b25d5870f155915,86,28,jul,819,cellular,3,0,unknown,-1,361,yes,yes,0
9d408a2221638d3150633589d934c81e,85,28,jul,131,cellular,4,0,unknown,-1,2468,yes,yes,0
e2dc6be2afbd117ab2f5146c4311476a,85,28,jul,470,cellular,4,0,unknown,-1,676,no,no,0
e7dfeb264b165fb6179918f835ecd52b,92,28,jul,81,telephone,5,0,unknown,-1,1373,yes,no,0
2520d7eabc5e384fd987920c5cc628a5,89,28,jul,60,cellular,5,0,unknown,-1,0,no,no,0
6cbd406e25fec04bc2da31e70bb689a3,86,28,jul,383,cellular,3,0,unknown,-1,473,yes,no,1
667e0c8ff9f876634641537e2e4b171b,86,28,jul,68,cellular,3,0,unknown,-1,224,yes,no,0
adc24012db6ee3b8e46cc804058ebe82,97,28,jul,487,cellular,7,0,unknown,-1,209,yes,no,0
09725f8322c0a020b56caf8df21c2740,105,28,jul,81,cellular,8,0,unknown,-1,371,yes,no,0
ef3d4ed00732c6a6314c2d8ac1b20970,101,28,jul,106,cellular,11,0,unknown,-1,73,no,yes,0
c1fab9dd02bf2844df1952fdc0e983a5,87,28,jul,83,cellular,6,0,unknown,-1,0,yes,no,0
cf12b2e10841cc0dc5b256607ee159a2,87,28,jul,82,cellular,6,0,unknown,-1,546,no,no,0
9afc31051e21bb8e7ee9206983d425e4,85,28,jul,118,cellular,4,0,unknown,-1,219,yes,yes,0
9467b4fb6d807238f960f4061097c827,102,28,jul,76,cellular,12,0,unknown,-1,239,yes,no,0
e2723dca8c4acd19ae67821c27cc7b00,84,28,jul,97,telephone,2,0,unknown,-1,0,yes,no,0
f269f201e8ecce869ed585d73fb126b0,135,28,jul,33,cellular,31,0,unknown,-1,157,yes,no,0
2dacffef55b05e8c130e046c75f92d6c,86,28,jul,1339,cellular,3,0,unknown,-1,994,no,yes,0
8f335758c166b88574635832d0d14470,86,28,jul,359,cellular,3,0,unknown,-1,262,yes,no,0
bc5c020861844b17b2768bd114da1858,87,28,jul,102,cellular,6,0,unknown,-1,97,yes,no,0
297cfabb8861fb483c65330bd85fc8c8,83,28,jul,310,cellular,2,0,unknown,-1,146,no,no,0
78f18dcb6cd55ba7bc35190a43445fe3,86,28,jul,68,cellular,3,0,unknown,-1,-571,yes,no,0
0026840eb28ea4859e300c5ea10d02b3,86,28,jul,674,cellular,3,0,unknown,-1,1556,yes,no,0
623c0c69b032f3b6c7be2c788153cbbc,87,28,jul,57,cellular,6,0,unknown,-1,2267,no,yes,0
